key,dateCreated,latitude,longitude,altitude,deviceId,entryId,lastEdited,timeUploaded,projectName,photo,barrelID,males,females,note,
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICEj-LoCgw,2015-03-11 23:23:41.091000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1426116221091,2015-03-11 23:23:41.091000,2015-03-11 23:25:33.464750,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICEj-LoCgw","8","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICElLTpCgw,2015-02-19 02:17:12.691000,13.53119172,144.87216069,207.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1424312232691,2015-02-19 02:17:12.691000,2015-02-19 02:32:25.003860,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICElLTpCgw","21","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICUs4HrCgw,2015-04-30 00:36:50.391000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1430354210391,2015-04-30 00:36:50.391000,2015-04-30 00:46:39.592770,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICUs4HrCgw","21","2","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC0r8byCgw,2015-05-27 22:57:50.427000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1432767470427,2015-05-27 22:57:50.427000,2015-05-27 23:48:48.967680,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC0r8byCgw","31","1","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC40_LzCgw,2015-02-04 23:26:25.516000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423092385516,2015-02-04 23:26:25.516000,2015-02-05 00:05:16.649970,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC40_LzCgw","6","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID46Nf0Cgw,2015-02-04 23:23:10.762000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423092190762,2015-02-04 23:23:10.762000,2015-02-05 00:05:13.122410,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID46Nf0Cgw","1","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICU7qD2Cgw,2015-04-30 00:21:59.691000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1430353319691,2015-04-30 00:21:59.691000,2015-04-30 00:46:27.726760,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICU7qD2Cgw","29","1","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDoxe35Cgw,2014-11-13 01:03:11.075000,13.52886145,144.87175433,186.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1415840591075,2014-11-13 01:03:11.075000,2014-11-14 23:59:19.806670,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDoxe35Cgw","27","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC0xs76Cgw,2015-05-27 22:47:56.878000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1432766876878,2015-05-27 22:47:56.878000,2015-05-27 23:48:43.996230,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC0xs76Cgw","8","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC45-X9Cgw,2015-02-04 23:57:39.149000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423094259149,2015-02-04 23:57:39.149000,2015-02-05 00:05:35.016970,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC45-X9Cgw","21","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID0lPf9Cgw,2015-06-11 00:50:24.648000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1433983824648,2015-06-11 00:50:24.648000,2015-06-11 01:02:42.744610,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgID0lPf9Cgw","11","0","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDE6IGACww,2015-02-27 03:19:21.663000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425007161663,2015-02-27 03:19:21.663000,2015-02-27 03:30:56.402270,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDE6IGACww","19","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDknI-ACww,2015-04-24 01:20:16.180000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1429838416180,2015-04-24 01:20:16.180000,2015-04-24 01:53:49.891250,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDknI-ACww","30","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICEoJOACww,2015-02-12 01:50:31.738000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423705831738,2015-02-12 01:50:31.738000,2015-02-12 02:27:43.835250,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICEoJOACww","23","4","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICEu6yACww,2015-02-27 03:30:03.123000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425007803123,2015-02-27 03:30:03.123000,2015-02-27 03:31:08.484910,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICEu6yACww","9","1","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICUjbeBCww,2015-04-30 00:28:03.028000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1430353683028,2015-04-30 00:28:03.028000,2015-04-30 00:46:33.032100,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICUjbeBCww","27","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkt--BCww,2015-04-30 00:07:48.073000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1430352468073,2015-04-30 00:07:48.073000,2015-04-30 00:46:14.870310,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkt--BCww","1","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICon4eCCww,2014-11-13 01:23:52.885000,13.53203486,144.8725401,174.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1415841832885,2014-11-13 01:23:52.885000,2014-11-14 23:59:24.831700,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICon4eCCww","10","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC405SCCww,2015-02-04 23:42:04.601000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423093324601,2015-02-04 23:42:04.601000,2015-02-05 00:05:24.799100,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC405SCCww","30","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDI9uKCCww,2014-10-15 00:06:30.917000,13.53059504,144.87070758,197.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1413331590917,2014-10-15 00:06:30.917000,2014-10-15 00:41:08.595040,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDI9uKCCww","18","N/A","N/A","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4lP2CCww,2015-01-20 22:28:47.715000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1421792927715,2015-01-20 22:28:47.715000,2015-01-20 23:49:27.425790,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4lP2CCww","6","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEqOKDCww,2015-03-18 23:55:39.954000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1426722939954,2015-03-18 23:55:39.954000,2015-03-18 23:59:34.507050,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEqOKDCww","17","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICY6Y-ECww,2014-12-04 05:42:51.615000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1417671771615,2014-12-04 05:42:51.615000,2014-12-04 05:47:25.154910,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICY6Y-ECww","14","0","4","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICE-uqECww,2015-03-05 03:19:17.156000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425525557156,2015-03-05 03:19:17.156000,2015-03-05 03:43:20.185230,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICE-uqECww","25","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICY8fCECww,2014-12-11 03:04:27.610000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418267067610,2014-12-11 03:04:27.610000,2014-12-11 03:17:59.563650,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICY8fCECww","17","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4xvaECww,2015-01-22 23:31:27.263000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1421969487263,2015-01-22 23:31:27.263000,2015-01-22 23:34:56.071530,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4xvaECww","12","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICk7YWFCww,2015-04-09 00:19:01.439000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1428538741439,2015-04-09 00:19:01.439000,2015-04-09 00:50:19.743970,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICk7YWFCww","6","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4u-6FCww,2015-01-27 23:28:26.486000,0.0,0.0,191.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1422401306486,2015-01-27 23:28:26.486000,2015-01-28 21:50:01.550770,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4u-6FCww","18","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDk6feFCww,2015-04-09 00:39:51.034000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1428539991034,2015-04-09 00:39:51.034000,2015-04-09 04:10:06.645480,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDk6feFCww","11","2","0","2859",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4wbKGCww,2015-01-15 00:07:42.652000,0.0,0.0,199.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1421280462652,2015-01-15 00:07:42.652000,2015-01-20 22:26:41.390980,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4wbKGCww","25","16","6","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDk6LyGCww,2015-04-24 01:04:20.594000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1429837460594,2015-04-24 01:04:20.594000,2015-04-24 01:53:33.472140,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDk6LyGCww","5","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC41NqGCww,2015-01-22 23:24:00.655000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1421969040655,2015-01-22 23:24:00.655000,2015-01-22 23:34:48.118740,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC41NqGCww","15","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICY79GHCww,2014-12-11 02:43:41.301000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418265821301,2014-12-11 02:43:41.301000,2014-12-11 03:17:57.531070,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICY79GHCww","14","3","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYvfyHCww,2014-12-11 03:05:55.151000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418267155151,2014-12-11 03:05:55.151000,2014-12-11 03:18:00.309430,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYvfyHCww","11","2","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4xoSICww,2015-01-20 22:58:23.891000,0.0,0.0,171.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1421794703891,2015-01-20 22:58:23.891000,2015-01-20 23:49:37.140270,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4xoSICww","28","2","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDIh6-ICww,2014-10-15 00:16:28.423000,13.53130603,144.87311184,199.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1413332188423,2014-10-15 00:16:28.423000,2014-10-15 00:41:14.855400,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDIh6-ICww","16","N/A","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDY79aICww,2015-01-20 23:02:48.267000,0.0,0.0,171.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1421794968267,2015-01-20 23:02:48.267000,2015-01-20 23:49:38.954950,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDY79aICww","23","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4yuWICww,2015-02-04 23:38:09.452000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1423093089452,2015-02-04 23:38:09.452000,2015-02-05 00:05:21.460310,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4yuWICww","13","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkjpiJCww,2015-04-17 00:24:24.424000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1429230264424,2015-04-17 00:24:24.424000,2015-04-24 01:53:24.879160,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkjpiJCww","10","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkn66JCww,2015-04-24 01:34:07.905000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1429839247905,2015-04-24 01:34:07.905000,2015-04-24 01:54:01.469010,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkn66JCww","21","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICkxfGJCww,2015-04-09 00:09:48.065000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1428538188065,2015-04-09 00:09:48.065000,2015-04-09 00:50:14.400640,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICkxfGJCww","1","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC0l_aJCww,2015-06-04 23:34:57.215000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1433460897215,2015-06-04 23:34:57.215000,2015-06-05 00:04:16.350320,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC0l_aJCww","19","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICkn5KKCww,2015-04-24 01:36:56.778000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1429839416778,2015-04-24 01:36:56.778000,2015-04-24 01:54:04.243940,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICkn5KKCww","17","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkx56KCww,2015-04-24 01:20:23.443000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1429838423443,2015-04-24 01:20:23.443000,2015-04-24 01:53:51.155870,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkx56KCww","24","1","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICkp6GKCww,2015-04-02 01:36:13.336000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1427938573336,2015-04-02 01:36:13.336000,2015-04-09 00:49:51.923010,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICkp6GKCww","20","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkwNSKCww,2015-04-09 00:48:25.368000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1428540505368,2015-04-09 00:48:25.368000,2015-04-09 04:10:08.553830,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDkwNSKCww","15","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEgIuLCww,2015-03-05 03:27:18.395000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1425526038395,2015-03-05 03:27:18.395000,2015-03-05 03:43:28.919890,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIDEgIuLCww","15","0","1","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4z6SLCww,2015-01-15 00:23:54.417000,0.0,0.0,187.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1421281434417,2015-01-15 00:23:54.417000,2015-01-20 22:26:45.558600,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgIC4z6SLCww","14","0","12","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICo36qLCww,2014-11-13 01:08:02.045000,0.0,0.0,186.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1415840882045,2014-11-13 01:08:02.045000,2014-11-14 23:59:20.602930,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICo36qLCww","18","0","0","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYityLCww,2014-12-11 02:26:53.721000,0.0,0.0,0.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1418264813721,2014-12-11 02:26:53.721000,2014-12-11 03:17:55.978220,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICYityLCww","28","0","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICk4pOMCww,2015-04-09 00:19:14.386000,0.0,0.0,0.0,69d0d8da5d9bb93f,69d0d8da5d9bb93f_1428538754386,2015-04-09 00:19:14.386000,2015-04-09 00:50:21.717460,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICk4pOMCww","3","1","2","N/A",
ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICompSMCww,2014-10-23 22:59:06.358000,0.0,0.0,201.0,85a5dcf866e2b1f3,85a5dcf866e2b1f3_1414105146358,2014-10-23 22:59:06.358000,2014-10-23 23:14:06.459740,crb_yigo_barrel_traps,"http://epicollectserver.appspot.com/showImageWithKey?imageKey=ahZzfmVwaWNvbGxlY3RzZXJ2ZXItaHJkchILEgVFbnRyeRiAgICompSMCww","15","0","2","N/A",
